-1.643333333333343305e-01,-2.400000000000002132e-01,-9.499999999999975131e-02,-1.333333333333337478e-01,-9.500000000000152767e-02,-1.056666666666670196e-01,1.033333333333263937e-02
-1.092000000000000082e+00,-1.390666666666667162e+00,-1.361000000000000210e+00,-1.319333333333333691e+00,-1.382000000000000561e+00,-1.386666666666667158e+00,-1.382000000000000561e+00
1.102666666666666462e+00,1.197999999999999954e+00,1.235000000000000764e+00,1.282666666666667066e+00,1.259000000000000785e+00,1.248333333333333517e+00,1.294666666666666632e+00
-7.622666666666666480e-01,-7.770999999999999019e-01,-7.829666666666668107e-01,-7.860000000000000320e-01,-7.993333333333334512e-01,-7.829666666666665886e-01,-7.932666666666667865e-01
6.074699999999998434e-01,6.074699999999998434e-01,6.074699999999998434e-01,6.074699999999998434e-01,6.338699999999998225e-01,6.338699999999998225e-01,5.810366666666665347e-01
5.798000000000005372e-01,5.534666666666669954e-01,4.744000000000001549e-01,5.007666666666672484e-01,5.007666666666668043e-01,5.271333333333334537e-01,5.271333333333334537e-01
-2.904666666666668728e-01,-2.904666666666668728e-01,-2.904666666666668728e-01,-2.904666666666668728e-01,-2.904666666666668728e-01,-2.640666666666668938e-01,-2.904666666666668728e-01
