8.650000000000002132e-02,1.509999999999998010e-01,-6.199999999999983302e-02,-3.549999999999986500e-02,-1.284999999999998366e-01,3.149999999999986144e-02,1.935000000000002274e-01
4.699999999999970868e-02,-2.475000000000004974e-01,-2.000000000000667910e-03,1.849999999999996092e-01,-2.700000000000013500e-02,1.559999999999996945e-01,-9.600000000000008527e-02
4.700000000000015277e-02,7.350000000000012079e-02,1.165000000000000480e-01,-2.199999999999979750e-02,9.600000000000008527e-02,2.700000000000013500e-02,1.049999999999999822e-01
6.549999999999944755e-03,-2.680000000000004601e-02,5.769999999999986251e-02,-8.905000000000007354e-02,-5.570000000000008278e-02,-2.250000000000085265e-03,1.557499999999999440e-01
1.585000000000000853e-01,1.188500000000001222e-01,3.960000000000007958e-02,3.169499999999998430e-01,2.773499999999997634e-01,5.000000000032756020e-05,-3.959999999999963549e-02
-1.185499999999999332e-01,0.000000000000000000e+00,-1.580999999999999073e-01,-1.975999999999999979e-01,-1.185499999999999332e-01,3.162500000000001421e-01,-1.975999999999999979e-01
0.000000000000000000e+00,1.583999999999998742e-01,0.000000000000000000e+00,2.376000000000000334e-01,-3.960000000000007958e-02,-1.981000000000001648e-01,-1.585000000000000853e-01
