5.199999999999960210e-02,-1.833333333333335702e-01,-2.489999999999996660e-01,-9.333333333333331261e-01,-3.256666666666667709e-01,1.533333333333342097e-02,-2.236666666666664582e-01
1.044333333333332892e+00,1.127666666666666817e+00,1.206333333333333702e+00,1.420666666666666966e+00,1.120333333333333403e+00,9.566666666666665542e-01,1.144000000000000572e+00
-1.561666666666666536e+00,-1.471000000000000529e+00,-1.498000000000000220e+00,-1.399666666666667059e+00,-1.424999999999999822e+00,-1.719333333333332714e+00,-1.735333333333333616e+00
5.369999999999999218e-01,5.636333333333333195e-01,6.468000000000000416e-01,4.969000000000000083e-01,6.407999999999998142e-01,8.087999999999999634e-01,6.614666666666666472e-01
-1.848966666666667091e-01,-3.961899999999998201e-01,-3.433699999999998420e-01,-3.961899999999999311e-01,-3.697799999999998866e-01,-3.697799999999998866e-01,-2.377299999999998859e-01
-7.115666666666673468e-01,-6.061333333333336348e-01,-6.061333333333336348e-01,-3.426333333333335673e-01,-6.852000000000004754e-01,-7.115666666666673468e-01,-7.642333333333337642e-01
6.865666666666663254e-01,6.073333333333332806e-01,6.601666666666665684e-01,7.922000000000000153e-01,6.601666666666665684e-01,5.808999999999999719e-01,6.337666666666665893e-01
